Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
toko bangunan,Kantor Perusahaan,Berkat Abadi,"38VV+68M, Ongkaw II, Kec. Sinonsayang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81343477333.0,,,109.308,1.243.433.002,https://maps.google.com/?cid=0x0:0x583be5c7631cdf17,
toko bangunan,Kios,Toko Bangunan dan Sembako,"FW88+HJJ, Watutumou II, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,87773953145.0,,,14.664.691,1.249.165.212,https://maps.google.com/?cid=0x0:0x21990419e38de381,
toko bangunan,Toko,toko bangunan hj muhlis,"XQ2W+V7R, Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997","Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara",SULAWESI UTARA,95997.0,Indonesia,,,,0.9522386,1.247.956.411,https://maps.google.com/?cid=0x0:0xa87b203b7e160b19,
toko bangunan,Toko Bahan Bangunan,Toko bangunan,"5R5Q+J2W, Toraget, Kec. Langowan Utara, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82155762921.0,,,11.591.034,1.248.375.932,https://maps.google.com/?cid=0x0:0x5ffc28d1b23148c6,
toko bangunan,Toko Bahan Bangunan,TOKO BANGUNAN RIZKY BADAS,"Kawangkoan, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81330119059.0,,,14.590.841,1.249.327.088,https://maps.google.com/?cid=0x0:0x99b35880d1e58868,
toko bangunan,Toko Bahan Bangunan,Triberkat Toko Bangunan,"FV2M+H3P, Sawangan, Kec. Tombulu, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.516.151,1.248.823.958,https://maps.google.com/?cid=0x0:0xb1724ee606aad0ec,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Mangimbali,"P9C7+94X, Jl. Ratahan - Kotamobagu, Bangunan Wuwuk, Kec. Modayag Bar., Kabupaten Bolaang Mongondow Timur, Sulawesi Utara","Kabupaten Bolaang Mongondow Timur, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.720995,1.243.628.459,https://maps.google.com/?cid=0x0:0x5ebff676b0e909a2,
toko bangunan,Toko Bahan Bangunan,Matungkas Jaya (Toko Bangunan),"FXGC+67C, Jl. Sukur - Likupang, Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82333344765.0,,,14.755.556,1.249.706.543,https://maps.google.com/?cid=0x0:0x9356ce9cff86f7f2,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Malak Matungkas,"FXC9+636, Matungkas Jaga X, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81356833133.0,,,14.705.375,1.249.676.406,https://maps.google.com/?cid=0x0:0x1c9d1d8d885ff988,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Bangunan Pineleng,"CRGQ+VCG, Jl. Raya Manado Tomohon, Pineleng I, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.271.958,1.248.385.828,https://maps.google.com/?cid=0x0:0x5bfd3a32058d5029,
toko bangunan,Pemasok Bahan Bangunan,Toko Bangunan Cendrawasih,"Taler, Tondano Tim., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81343561691.0,,,12.984.892,1.249.127.644,https://maps.google.com/?cid=0x0:0x563050a595f334a3,
toko bangunan,Toko Bahan Bangunan,Toko Bahan Bangunan Cendrawasi Teling,"Jl. 14 Februari No.72, Teling Atas, Kec. Wanea, Kota Manado, Sulawesi Utara","Kota Manado, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81340809138.0,,,14.690.181,1.248.478.735,https://maps.google.com/?cid=0x0:0xb5d5da22cbab2ba5,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Sumber Mas,"6VJ7+Q9H, Jl. Tondano - Kakas, Timu, Kec. Remboken, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82310002528.0,,,12.319.396,1.248.634.961,https://maps.google.com/?cid=0x0:0x15d858ffa7b9cdcc,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Mulia,"5HVM+8MV, Jl. Trans Sulawesi, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.933.577,1.245.841.838,https://maps.google.com/?cid=0x0:0xd099b9a3eb3af488,
toko bangunan,Pasar bahan bangunan,Sumber Logam,"8W26+VWV, JL. Walanda Maramis Lingk. IV, Katinggolan, Tolimambot, Tondano, 95612","JL. Walanda Maramis Lingk. IV, Katinggolan, Tolimambot",SULAWESI UTARA,95612.0,Indonesia,431321429.0,,,13.022.271,1.249.123.121,https://maps.google.com/?cid=0x0:0x237688ab01c872ce,
toko bangunan,Toko,Jual bahan bangunan,"Jl. Tahun Depan No.133, Kumelembuai I, Kec. Kumelembuai, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81242035564.0,,,1.088.384,124.493.803,https://maps.google.com/?cid=0x0:0x9235c45c6b8b120a,
toko bangunan,toko bangunan,Kec. Motoling Tim.,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.658.557,1.244.966.035,https://maps.google.com/?cid=0x0:0xc31c83b5c58d6f0d,
toko bangunan,Toko Bahan Bangunan,CERIA Bahan Bangunan,"Tokin Baru, Kec. Motoling Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82259514549.0,,,10.771.398,1.245.101.005,https://maps.google.com/?cid=0x0:0xdad60601aca07b8,
toko bangunan,Toko,Jual bahan bangunan,"Jl. Tahun Depan No.133, Kumelembuai I, Kec. Kumelembuai, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81242035564.0,,,1.088.384,124.493.803,https://maps.google.com/?cid=0x0:0x9235c45c6b8b120a,
toko bangunan,Pasar bahan bangunan,Toko Bangunan Wapon Jaya,"Jl. Sea induk, Sea I, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85340309099.0,,,14.291.092,1.247.997.913,https://maps.google.com/?cid=0x0:0x2216e5af37ff6b7a,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Chiko Matungkas,"FXF9+7QQ, Jl. Sukur - Likupang, Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85340940004.0,,,14.732.046,1.249.694.978,https://maps.google.com/?cid=0x0:0xb10a524c66bf6d30,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Mangimbali,"P9C7+94X, Jl. Ratahan - Kotamobagu, Bangunan Wuwuk, Kec. Modayag Bar., Kabupaten Bolaang Mongondow Timur, Sulawesi Utara","Kabupaten Bolaang Mongondow Timur, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.720995,1.243.628.459,https://maps.google.com/?cid=0x0:0x5ebff676b0e909a2,
toko bangunan,Toko Bahan Bangunan,Toko Cita Waya,"Raanan Lama, Kec. Motoling, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82195565288.0,,,10.308.684,1.244.618.065,https://maps.google.com/?cid=0x0:0xa2562ad11b20da6c,
toko bangunan,Toko Bahan Bangunan,Toko bahan bangunan,"MHG7+VJQ, Jl. Ratahan - Kotamobagu, Motongkad, Kec. Nuangan, Kabupaten Bolaang Mongondow Timur, Sulawesi Utara","Kabupaten Bolaang Mongondow Timur, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.6772249,1.245.640.951,https://maps.google.com/?cid=0x0:0x3e712dc6efe5c308,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Mulia,"5HVM+8MV, Jl. Trans Sulawesi, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.933.577,1.245.841.838,https://maps.google.com/?cid=0x0:0xd099b9a3eb3af488,
toko bangunan,toko bangunan,Kec. Motoling Tim.,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.658.557,1.244.966.035,https://maps.google.com/?cid=0x0:0xc31c83b5c58d6f0d,
toko bangunan,Toko Bahan Bangunan,CERIA Bahan Bangunan,"Tokin Baru, Kec. Motoling Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82259514549.0,,,10.771.398,1.245.101.005,https://maps.google.com/?cid=0x0:0xdad60601aca07b8,
toko bangunan,Toko,Jual bahan bangunan,"Jl. Tahun Depan No.133, Kumelembuai I, Kec. Kumelembuai, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81242035564.0,,,1.088.384,124.493.803,https://maps.google.com/?cid=0x0:0x9235c45c6b8b120a,
toko bangunan,Restoran,Alcander Workshop,"3FFX+8J3, Wanga Amongena, Kec. Motoling Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,89522304712.0,,,10.732.709,1.244.990.341,https://maps.google.com/?cid=0x0:0x8c521ac52233fc9a,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Chiko Matungkas,"FXF9+7QQ, Jl. Sukur - Likupang, Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85340940004.0,,,14.732.046,1.249.694.978,https://maps.google.com/?cid=0x0:0xb10a524c66bf6d30,
toko bangunan,Toko,toko bangunan hj muhlis,"XQ2W+V7R, Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997","Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara",SULAWESI UTARA,95997.0,Indonesia,,,,0.9522386,1.247.956.411,https://maps.google.com/?cid=0x0:0xa87b203b7e160b19,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Mulia,"5HVM+8MV, Jl. Trans Sulawesi, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.933.577,1.245.841.838,https://maps.google.com/?cid=0x0:0xd099b9a3eb3af488,
toko bangunan,Toko Bahan Bangunan,TOKO SURYA JAYA,"Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85761113781.0,,,14.753.625,1.249.663.016,https://maps.google.com/?cid=0x0:0xeb72aa0f66a8a80b,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Bangunan Pineleng,"CRGQ+VCG, Jl. Raya Manado Tomohon, Pineleng I, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.271.958,1.248.385.828,https://maps.google.com/?cid=0x0:0x5bfd3a32058d5029,
toko bangunan,Pemasok Bahan Bangunan,Toko Immanuel,"2PFX+6H9, Towuntu, Kec. Pasan, Kabupaten Minahasa Tenggara, Sulawesi Utara","Kabupaten Minahasa Tenggara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.230.472,1.247.489.763,https://maps.google.com/?cid=0x0:0x9e0cfb47d8a9b5fd,
toko bangunan,Toko Bahan Bangunan,Toko Lico,"CRMV+CJ7, Jl. Raya Manado Tomohon, Winangun Atas, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,431822840.0,,,14.335.286,1.248.440.558,https://maps.google.com/?cid=0x0:0x8f3a8c4139084976,
toko bangunan,Toko Bahan Bangunan,Toko Cita Waya,"Raanan Lama, Kec. Motoling, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82195565288.0,,,10.308.684,1.244.618.065,https://maps.google.com/?cid=0x0:0xa2562ad11b20da6c,
toko bangunan,toko bangunan,Kec. Ranoyapo,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.9993883,1.244.993.385,https://maps.google.com/?cid=0x0:0x1e005a1bf0ed1cb7,
toko bangunan,Pasar bahan bangunan,Toko Bangunan Wapon Jaya,"Jl. Sea induk, Sea I, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85340309099.0,,,14.291.092,1.247.997.913,https://maps.google.com/?cid=0x0:0x2216e5af37ff6b7a,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Mitra Jaya,"Jl. Ratahan - Kotamobagu, Wawali, Kec. Ratahan, Kabupaten Minahasa Tenggara, Sulawesi Utara","Kabupaten Minahasa Tenggara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.471.382,1.247.996.352,https://maps.google.com/?cid=0x0:0x894ceeaf4489a92b,
toko bangunan,Toko Bahan Bangunan,Toko Cita Waya,"Raanan Lama, Kec. Motoling, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82195565288.0,,,10.308.684,1.244.618.065,https://maps.google.com/?cid=0x0:0xa2562ad11b20da6c,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Rajawali,"7JPX+58M, Lelema, Kec. Tumpaan, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.854.645,1.246.482.886,https://maps.google.com/?cid=0x0:0xad92ba0cc7ba2581,
toko bangunan,Toko Bahan Bangunan,TOKO BANGUNAN RIZKY BADAS,"Kawangkoan, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81330119059.0,,,14.590.841,1.249.327.088,https://maps.google.com/?cid=0x0:0x99b35880d1e58868,
toko bangunan,Toko bahan makanan,UD DAMAI,"XFWW+87X, Jl. Perbatasan, Poopo, Pontak, Kec. Ranoyapo, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85399684215.0,,,0.9958683,1.244.957.283,https://maps.google.com/?cid=0x0:0xae6b0e02a3b09cb4,
toko bangunan,Komplek perumahan,Fajar Agro Prima,"Jalan Trans, kompleks Batukurung, Poopo, Kec. Ranoyapo, Kabupaten Minahasa Selatan, Sulawesi Utara 95999","kompleks Batukurung, Poopo, Kec. Ranoyapo, Kabupaten Minahasa Selatan",SULAWESI UTARA,95999.0,Indonesia,85351300306.0,,,0.9841777,1.244.966.811,https://maps.google.com/?cid=0x0:0x2d6e5f7ca0255a99,
toko bangunan,Toko Bahan Bangunan,UD. Ria Jaya,"Sukur, Kec. Airmadidi, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,811409476.0,,,14.503.394,1.249.601.121,https://maps.google.com/?cid=0x0:0x7edd56340f1e2460,
toko bangunan,Toko Bahan Bangunan,KEM Opa Kayl,"2JG8+2J6, Ranoako, Kec. Touluaan Sel., Kabupaten Minahasa Tenggara, Sulawesi Utara","Kabupaten Minahasa Tenggara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.025.034,1.246.165.155,https://maps.google.com/?cid=0x0:0x6b3f4b4ce214bbec,
toko bangunan,Toko Bahan Bangunan,Toko Tuama RR,"FXGC+676 Jaga 7, Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.755.297,1.249.706.454,https://maps.google.com/?cid=0x0:0xf70291edba8cd4ca,
toko bangunan,Pemasok Bahan Bangunan,Toko Bangunan Cendrawasih,"Taler, Tondano Tim., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81343561691.0,,,12.984.892,1.249.127.644,https://maps.google.com/?cid=0x0:0x563050a595f334a3,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Mega Karya Jaya,"Unnamed Road, Kinali, Kec. Kawangkoan, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82348184787.0,,,1.199.471,1.247.916.845,https://maps.google.com/?cid=0x0:0xdcdea5cb2be0bd09,
toko bangunan,Toko,toko bangunan hj muhlis,"XQ2W+V7R, Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997","Jl. Ratahan - Kotamobagu, Ponosakan Indah, Kec. Belang, Kabupaten Minahasa Tenggara",SULAWESI UTARA,95997.0,Indonesia,,,,0.9522386,1.247.956.411,https://maps.google.com/?cid=0x0:0xa87b203b7e160b19,
toko bangunan,Pemasok Bahan Bangunan,Toko Immanuel,"2PFX+6H9, Towuntu, Kec. Pasan, Kabupaten Minahasa Tenggara, Sulawesi Utara","Kabupaten Minahasa Tenggara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.230.472,1.247.489.763,https://maps.google.com/?cid=0x0:0x9e0cfb47d8a9b5fd,
toko bangunan,Toko Bahan Bangunan,Toko Hati Nurani,"Jln. Raya Langowan Walantakan Kec. Langowan Utara, Kec. Langowan Bar., Sulawesi Utara 95697",Kec. Langowan Bar.,SULAWESI UTARA,95697.0,Indonesia,81355596008.0,,,11.602.845,1.248.322.343,https://maps.google.com/?cid=0x0:0xf08a2cd2f69c44f4,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Era Baru Amongena,"5R4V+PQP, Karumenga, Kec. Langowan Utara, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.156.846,1.248.444.569,https://maps.google.com/?cid=0x0:0x1fa73defce46aa,
toko bangunan,Toko Bahan Bangunan,Toko bangunan RAJAWALI C.H,"Jl. Trans Sulawesi, Kapitu, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara 93554","Kapitu, Kec. Amurang Bar., Kabupaten Minahasa Selatan",SULAWESI UTARA,93554.0,Indonesia,82190574066.0,,,11.871.514,1.245.137.701,https://maps.google.com/?cid=0x0:0xcfa60640318c2d82,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan RACHELY,"Jl. Mapanget Raya No.33, Paniki Dua, Kec. Mapanget, Kota Manado, Sulawesi Utara","Kota Manado, Sulawesi Utara",SULAWESI UTARA,,Indonesia,4317241325.0,,,15.146.498,1.249.196.768,https://maps.google.com/?cid=0x0:0xaa4d26e978e285df,
toko bangunan,Toko Bahan Bangunan,Toko bangunan,"5R5Q+J2W, Toraget, Kec. Langowan Utara, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82155762921.0,,,11.591.034,1.248.375.932,https://maps.google.com/?cid=0x0:0x5ffc28d1b23148c6,
toko bangunan,Toko Bahan Bangunan,CERIA Bahan Bangunan,"Tokin Baru, Kec. Motoling Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82259514549.0,,,10.771.398,1.245.101.005,https://maps.google.com/?cid=0x0:0xdad60601aca07b8,
toko bangunan,Toko Bahan Bangunan,Toko bangunan tetap usaha kamasi 1,"Jl. Kuranga, Talete Dua, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara","Kota Tomohon, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85256670010.0,,,13.303.169,1.248.348.179,https://maps.google.com/?cid=0x0:0xa51a2dec3d95451d,
toko bangunan,Toko,Toko Aneka Bangunan,"Mogolaing, Kec. Kotamobagu Bar., Kota Kotamobagu, Sulawesi Utara","Kota Kotamobagu, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.7373772,1.243.077.789,https://maps.google.com/?cid=0x0:0x684ed995013a6c52,
toko bangunan,Toko,TOKO BANGUNAN SINAR RATATOTOK,"Ratatotok Dua, Kec. Ratatotok, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997","Kec. Ratatotok, Kabupaten Minahasa Tenggara",SULAWESI UTARA,95997.0,Indonesia,81242418185.0,,,0.8683082,1.247.007.802,https://maps.google.com/?cid=0x0:0x5c52589d2559d075,
toko bangunan,Toko Bahan Bangunan,"Toko Bangunan Kiawa Jaya""""","6Q9M+VMC, Jl. kawangkoan-Tomohon, Kiawa Dua, Kec. Kawangkoan Utara, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,87773953145.0,,,121.969,1.247.841.378,https://maps.google.com/?cid=0x0:0x321b1d5dee4afc8c,
toko bangunan,Kios,Toko Bangunan dan Sembako,"FW88+HJJ, Watutumou II, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,87773953145.0,,,14.664.691,1.249.165.212,https://maps.google.com/?cid=0x0:0x21990419e38de381,
toko bangunan,toko bangunan,UD Ario,"5HWP+FG9, Jl. Trans Sulawesi, Ranomea, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,119.615,1.245.863.523,https://maps.google.com/?cid=0x0:0xc11684a9aa2a8024,
toko bangunan,toko bangunan,Kec. Sinonsayang,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.964.547,1.243.480.233,https://maps.google.com/?cid=0x0:0x459f24c060a3cdba,
toko bangunan,Kantor Perusahaan,Berkat Abadi,"38VV+68M, Ongkaw II, Kec. Sinonsayang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81343477333.0,,,109.308,1.243.433.002,https://maps.google.com/?cid=0x0:0x583be5c7631cdf17,
toko bangunan,Toko,UD. 03,"2896+J27, Poigar II, Kec. Sinonsayang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85256301122.0,,,10.190.281,1.243.100.507,https://maps.google.com/?cid=0x0:0x110db0d962fb04a5,
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Chiko Matungkas,"FXF9+7QQ, Jl. Sukur - Likupang, Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85340940004.0,,,14.732.046,1.249.694.978,https://maps.google.com/?cid=0x0:0xb10a524c66bf6d30,
toko bangunan,Toko,Toko Fadilah,"X7XP+9X8, Poigar II, Kec. Poigar, Kabupaten Bolaang Mongondow, Sulawesi Utara","Kabupaten Bolaang Mongondow, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.9984053,1.242.874.415,https://maps.google.com/?cid=0x0:0x14fbfbc4598e73a0,
toko bangunan,Toko Bahan Bangunan,TOKO SURYA JAYA,"Matungkas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85761113781.0,,,14.753.625,1.249.663.016,https://maps.google.com/?cid=0x0:0xeb72aa0f66a8a80b,
toko bangunan,Pemasok Bahan Bangunan,Toko Bangunan Cendrawasih,"Taler, Tondano Tim., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81343561691.0,,,12.984.892,1.249.127.644,https://maps.google.com/?cid=0x0:0x563050a595f334a3,
toko bangunan,Toko Bahan Bangunan,Toko Bahan Bangunan Cendrawasi Teling,"Jl. 14 Februari No.72, Teling Atas, Kec. Wanea, Kota Manado, Sulawesi Utara","Kota Manado, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81340809138.0,,,14.690.181,1.248.478.735,https://maps.google.com/?cid=0x0:0xb5d5da22cbab2ba5,
toko bangunan,Toko Bahan Bangunan,TOKO BANGUNAN RIZKY BADAS,"Kawangkoan, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81330119059.0,,,14.590.841,1.249.327.088,https://maps.google.com/?cid=0x0:0x99b35880d1e58868,
toko bangunan,Toko Bahan Bangunan,Toko Harmoni,"5HMC+4FJ, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021347.0,,,11.828.271,1.245.711.344,https://maps.google.com/?cid=0x0:0x67c3a16048d63adc,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Bangunan Pineleng,"CRGQ+VCG, Jl. Raya Manado Tomohon, Pineleng I, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.271.958,1.248.385.828,https://maps.google.com/?cid=0x0:0x5bfd3a32058d5029,
toko bangunan,Toko Bahan Bangunan,Toko Sumber Mulia,"5HVM+8MV, Jl. Trans Sulawesi, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.933.577,1.245.841.838,https://maps.google.com/?cid=0x0:0xd099b9a3eb3af488,
